time,position,velocity,torque,position_ref,velocity_ref
1.615485429763794,0.000958752621832204,0.04364080262455161,-0.8706797894254947,0.0,0.0
1.6185331344604492,0.000958752621832204,0.1528953994048976,-0.8560311284046662,0.0,0.0
1.621506929397583,0.000958752621832204,-0.07904173342488718,-0.793774319066145,0.0,0.0
1.6244289875030518,0.0005752515730996777,-0.11627374685282632,-0.8084229800869736,0.0,0.0
1.627415418624878,0.0005752515730996777,-0.2365148393987937,-0.8615243762874769,0.0,0.0
1.630357027053833,0.0005752515730996777,-0.16449225604638684,-0.8853284504463232,0.0,0.0
1.6332521438598633,0.000958752621832204,0.00030518043793392735,-0.8633554589150805,0.0,0.0
1.6360008716583252,0.000958752621832204,0.1461814297703512,-0.7589837491416773,0.0,0.0
1.6387479305267334,0.000958752621832204,0.21454184786755093,-0.8303959716182163,0.0,0.0
1.6417381763458252,0.0005752515730996777,0.11261158159761919,-0.8542000457770627,0.0,0.0
1.6445817947387695,0.000958752621832204,-0.021667811093308842,-0.865186541542684,0.0,0.0
1.647242546081543,0.000958752621832204,0.1138323033493549,-0.8413824673838377,0.0,0.0
1.6497504711151123,0.000958752621832204,-0.05401693751430514,-0.9018081940947553,0.0,0.0
1.6524662971496582,0.0005752515730996777,-0.22369726100556875,-0.865186541542684,0.0,0.0
1.6551470756530762,0.0005752515730996777,-0.18829633020523318,-0.9036392767223589,0.0,0.0
1.6578099727630615,0.000958752621832204,0.07171740291447293,-0.9109636072327731,0.0,0.0
1.6603024005889893,0.000958752621832204,0.07904173342488718,-0.8816662851911161,0.0,0.0
1.6629700660705566,0.000958752621832204,0.05279621576256943,-0.8084229800869736,0.0,0.0
1.6654398441314697,0.000958752621832204,-0.025940337224383825,-0.8963149462119446,0.0,0.0
1.668524980545044,0.000958752621832204,-0.0039673456931410556,-0.8468757152666484,0.0,0.0
1.6712636947631836,0.000958752621832204,0.15350576028076546,-0.8523689631494591,0.0,0.0
1.6740899085998535,0.000958752621832204,0.03936827649347663,-0.8908216983291339,0.0,0.0
1.6771125793457031,0.000958752621832204,0.06439307240405867,-0.8981460288395482,0.0,0.0
1.6800475120544434,0.000958752621832204,-0.0869764248111693,-0.8688487067978912,0.0,0.0
1.6829097270965576,0.000958752621832204,-0.14251926451514407,-0.8798352025635126,0.0,0.0
1.6857471466064453,0.000958752621832204,0.024719615472648115,-0.8688487067978912,0.0,0.0
1.6884117126464844,0.0005752515730996777,-0.2041657129777974,-0.9164568551155838,0.0,0.0
1.6914277076721191,0.000958752621832204,-0.0424200808728159,-0.835889219501027,0.0,0.0
1.6942389011383057,0.000958752621832204,0.13702601663233338,-0.8322270542458199,0.0,0.0
1.69704270362854,0.000958752621832204,-0.029602502479590953,-0.945754177157248,0.0,0.0
1.6999640464782715,0.000958752621832204,0.05279621576256943,-0.9732204165713014,0.0,0.0
1.7029223442077637,0.000958752621832204,0.019836728465705278,-0.8853284504463232,0.0,0.0
1.7058358192443848,0.000958752621832204,0.09308003356984784,-0.8926527809567375,0.0,0.0
1.708794116973877,0.000958752621832204,-0.10101472495612995,-0.8871595330739268,0.0,0.0
1.7118122577667236,0.000958752621832204,-0.09002822919050857,-0.9567406729228694,0.0,0.0
1.7148478031158447,0.0005752515730996777,-0.15350576028076546,-0.9530785076676622,0.0,0.0
1.7179489135742188,0.000958752621832204,0.24567025253681152,-0.8139162279697842,0.0,0.0
1.7209272384643555,0.000958752621832204,0.08087281605249075,-0.9219501029983945,0.0,0.0
1.7234208583831787,0.000958752621832204,0.12848096437018341,-0.7974364843213522,0.0,0.0
1.726301670074463,0.000958752621832204,-0.12115663385976916,-0.835889219501027,0.0,0.0
1.7291643619537354,0.000958752621832204,-0.08575570305943359,-0.9475852597848515,0.0,0.0
1.7322790622711182,0.000958752621832204,-0.09552147707331926,-0.9146257724879803,0.0,0.0
1.735328197479248,0.000958752621832204,-0.04730296787975874,-0.9274433508812052,0.0,0.0
1.738008975982666,0.000958752621832204,0.006408789196612474,-0.8999771114671518,0.0,0.0
1.7410507202148438,0.000958752621832204,-0.04852368963149445,-0.8944838635843411,0.0,0.0
1.7439494132995605,0.000958752621832204,0.05889982452124798,-0.9219501029983945,0.0,0.0
1.7466282844543457,0.0005752515730996777,-0.126039520866712,-0.8926527809567375,0.0,0.0
1.7497591972351074,0.000958752621832204,0.07660028992141577,-0.8542000457770627,0.0,0.0
1.7525012493133545,0.000958752621832204,-0.03814755474174092,-0.8523689631494591,0.0,0.0
1.755497694015503,0.000958752621832204,0.13580529488059767,-0.8944838635843411,0.0,0.0
1.7582812309265137,0.000958752621832204,-0.12115663385976916,-0.8926527809567375,0.0,0.0
1.761117696762085,0.000958752621832204,-0.005188067444876765,-0.8889906157015304,0.0,0.0
1.7641615867614746,0.000958752621832204,-0.02410925459678026,-0.8670176241702876,0.0,0.0
1.766939401626587,0.000958752621832204,0.16144045166704757,-0.8981460288395482,0.0,0.0
1.7695682048797607,0.000958752621832204,-0.14251926451514407,-0.8395513847562341,0.0,0.0
1.7720296382904053,0.000958752621832204,0.002746623941405346,-0.9091325246051696,0.0,0.0
1.7744245529174805,0.000958752621832204,0.07171740291447293,-0.8963149462119446,0.0,0.0
1.7770335674285889,0.0005752515730996777,-0.15899900816357615,-0.8505378805218555,0.0,0.0
1.7794520854949951,0.000958752621832204,-0.014343480582894585,-0.835889219501027,0.0,0.0
1.781996250152588,0.000958752621832204,-0.007019150072480329,-0.8926527809567375,0.0,0.0
1.7847084999084473,0.000958752621832204,-0.03448538948653379,-0.9018081940947553,0.0,0.0
1.7873728275299072,0.000958752621832204,-0.09185931181811213,-0.9292744335088088,0.0,0.0
1.7899749279022217,0.0005752515730996777,-0.3500419623102182,-0.9182879377431874,0.0,0.0
1.7926278114318848,0.000958752621832204,0.015564202334630295,-0.8834973678187197,0.0,0.0
1.7952065467834473,0.000958752621832204,0.021057450217440987,-0.8834973678187197,0.0,0.0
1.7979068756103516,0.000958752621832204,-0.07293812466620864,-0.8413824673838377,0.0,0.0
1.8006272315979004,0.000958752621832204,-0.049134050507362304,-0.8267338063630092,0.0,0.0
1.803354024887085,0.000958752621832204,0.10101472495612995,-0.9292744335088088,0.0,0.0
1.8059163093566895,0.000958752621832204,0.07049668116273722,-0.8120851453421807,0.0,0.0
1.8085606098175049,0.000958752621832204,0.1730373083085368,-0.8908216983291339,0.0,0.0
1.8113007545471191,0.0005752515730996777,-0.09063859006637642,-0.8725108720530983,0.0,0.0
1.814082145690918,0.000958752621832204,0.03448538948653379,-0.8798352025635126,0.0,0.0
1.8164756298065186,0.000958752621832204,0.037537193865873064,-0.7681391622796951,0.0,0.0
1.8192479610443115,0.000958752621832204,0.000915541313801782,-0.8596932936598733,0.0,0.0
1.8218319416046143,0.000958752621832204,-0.010681315327687457,-0.9054703593499625,0.0,0.0
1.824450969696045,0.000958752621832204,0.03326466773479808,-0.9713893339436979,0.0,0.0
1.827383279800415,0.000958752621832204,0.024719615472648115,-0.9182879377431874,0.0,0.0
1.82999587059021,0.000958752621832204,0.00030518043793392735,-0.764476997024488,0.0,0.0
1.8324158191680908,0.000958752621832204,-0.003356984817273201,-0.8468757152666484,0.0,0.0
1.8350143432617188,0.000958752621832204,0.15228503852902975,-0.8010986495765593,0.0,0.0
1.8376579284667969,0.000958752621832204,-0.028381780727855244,-0.8029297322041629,0.0,0.0
1.840378999710083,0.0005752515730996777,-0.0613412680247194,-0.8816662851911161,0.0,0.0
1.8428895473480225,0.000958752621832204,-0.07660028992141577,-0.9640650034332836,0.0,0.0
1.845240592956543,0.000958752621832204,0.0357061112382695,-0.8468757152666484,0.0,0.0
1.8478591442108154,0.0005752515730996777,-0.19439993896391172,-0.8560311284046662,0.0,0.0
1.850374460220337,0.000958752621832204,0.030823224231326662,-0.8230716411078021,0.0,0.0
1.8530571460723877,0.000958752621832204,-0.049134050507362304,-0.8413824673838377,0.0,0.0
1.8561265468597412,0.000958752621832204,-0.04058899824521234,-0.9036392767223589,0.0,0.0
1.8591976165771484,0.000958752621832204,-0.07965209430075504,-0.9127946898603767,0.0,0.0
1.8621811866760254,0.000958752621832204,-0.05645838101777656,-0.8963149462119446,0.0,0.0
1.8648898601531982,0.000958752621832204,0.014343480582894585,-0.8450446326390448,0.0,0.0
1.867497205734253,0.000958752621832204,-0.19684138246738314,-0.8578622110322698,0.0,0.0
1.8701794147491455,0.000958752621832204,-0.18158236057068677,-0.8633554589150805,0.0,0.0
1.8728141784667969,0.000958752621832204,0.0802624551766229,-0.8798352025635126,0.0,0.0
1.875502586364746,0.000958752621832204,0.11993591210803345,-0.8944838635843411,0.0,0.0
1.878220796585083,0.000958752621832204,-0.16754406042572612,-0.8670176241702876,0.0,0.0
1.8805921077728271,0.000958752621832204,-0.23163195239185086,-0.9018081940947553,0.0,0.0
1.883260726928711,0.000958752621832204,0.2633707179369793,-0.8029297322041629,0.0,0.0
1.8863253593444824,0.000958752621832204,-0.03448538948653379,-0.8468757152666484,0.0,0.0
1.8890666961669922,0.000958752621832204,-0.01495384145876244,-0.8688487067978912,0.0,0.0
1.8920762538909912,0.000958752621832204,0.08270389868009431,-0.9329365987640159,0.0,0.0
1.8948752880096436,0.000958752621832204,-0.04730296787975874,-0.8542000457770627,0.0,0.0
1.897726058959961,0.000958752621832204,-0.1071183337148085,-0.8926527809567375,0.0,0.0
1.900514841079712,0.000958752621832204,0.13702601663233338,-0.8926527809567375,0.0,0.0
1.9034597873687744,0.000958752621832204,0.15594720378423688,-0.8523689631494591,0.0,0.0
1.906400203704834,0.000958752621832204,-0.1272602426184477,-0.9512474250400587,0.0,0.0
1.909287691116333,0.000958752621832204,0.0949111161974514,-0.8175783932249914,0.0,0.0
1.9122703075408936,0.000958752621832204,0.10284580758373352,-0.9164568551155838,0.0,0.0
1.9147734642028809,0.000958752621832204,-0.04364080262455161,-0.8029297322041629,0.0,0.0
1.9174504280090332,0.000958752621832204,-0.00579842832074462,-0.8267338063630092,0.0,0.0
1.920163869857788,0.000958752621832204,-0.006408789196612474,-0.8432135500114413,0.0,0.0
1.9228713512420654,0.000958752621832204,-0.16876478217746183,-0.8816662851911161,0.0,0.0
1.9256165027618408,0.000958752621832204,-0.10589761196307279,-0.8303959716182163,0.0,0.0
1.928640365600586,0.000958752621832204,-0.04608224612802303,-0.8578622110322698,0.0,0.0
1.9316225051879883,0.000958752621832204,0.07110704203860507,-0.8725108720530983,0.0,0.0
1.9345343112945557,0.000958752621832204,0.010070954451819603,-0.8871595330739268,0.0,0.0
1.937493085861206,0.0005752515730996777,-0.17669947356374394,-0.8560311284046662,0.0,0.0
1.940389633178711,0.000958752621832204,0.000915541313801782,-0.8889906157015304,0.0,0.0
1.943357229232788,0.000958752621832204,-0.10467689021133708,-0.9164568551155838,0.0,0.0
1.9463071823120117,0.000958752621832204,-0.010681315327687457,-0.9475852597848515,0.0,0.0
1.948732614517212,0.000958752621832204,0.05096513313496587,-0.9604028381780765,0.0,0.0
1.9516093730926514,0.000958752621832204,-0.08270389868009431,-0.9036392767223589,0.0,0.0
1.9543430805206299,0.000958752621832204,0.03265430685893023,-0.8926527809567375,0.0,0.0
1.957399606704712,0.000958752621832204,-0.007629510948348184,-0.8706797894254947,0.0,0.0
1.9603517055511475,0.000958752621832204,-0.09063859006637642,-0.8908216983291339,0.0,0.0
1.9633710384368896,0.000958752621832204,0.1986724650949867,-0.8725108720530983,0.0,0.0
1.965996503829956,0.000958752621832204,0.05157549401083372,-0.9420920119020408,0.0,0.0
1.9687111377716064,0.000958752621832204,0.016784924086366004,-0.8706797894254947,0.0,0.0
1.97139310836792,0.000958752621832204,0.12787060349431556,-0.878004119935909,0.0,0.0
1.9744031429290771,0.000958752621832204,-0.043030441748683756,-0.8633554589150805,0.0,0.0
1.97709059715271,0.000958752621832204,-0.019226367589837423,-0.920119020370791,0.0,0.0
1.9800477027893066,0.000958752621832204,0.033875028610665936,-0.9402609292744373,0.0,0.0
1.983029842376709,0.000958752621832204,0.03997863736934448,-0.9054703593499625,0.0,0.0
1.9855597019195557,0.000958752621832204,-0.08087281605249075,-0.8944838635843411,0.0,0.0
1.9885773658752441,0.000958752621832204,-0.05279621576256943,-0.8084229800869736,0.0,0.0
1.9912962913513184,0.000958752621832204,-0.23895628290226512,-0.9292744335088088,0.0,0.0
1.994316816329956,0.000958752621832204,0.11322194247348705,-0.9219501029983945,0.0,0.0
1.997279405593872,0.000958752621832204,-0.1205462729839013,-0.8560311284046662,0.0,0.0
2.0002830028533936,0.000958752621832204,-0.26947432669565785,-0.9402609292744373,0.0,0.0
2.003152847290039,0.000958752621832204,0.01495384145876244,-0.8688487067978912,0.0,0.0
2.006235361099243,0.000958752621832204,-0.019836728465705278,-0.9018081940947553,0.0,0.0
2.008917808532715,0.000958752621832204,-0.09918364232852639,-0.8688487067978912,0.0,0.0
2.0118978023529053,0.000958752621832204,-0.11200122072175134,-0.8578622110322698,0.0,0.0
2.0147247314453125,0.000958752621832204,-0.16266117341878328,-0.9311055161364123,0.0,0.0
2.017420768737793,0.0005752515730996777,-0.23346303501945442,-0.8505378805218555,0.0,0.0
2.020148515701294,0.000958752621832204,0.06439307240405867,-0.878004119935909,0.0,0.0
2.0228524208068848,0.000958752621832204,-0.07598992904554791,-0.9146257724879803,0.0,0.0
2.0256524085998535,0.000958752621832204,-0.19439993896391172,-0.8505378805218555,0.0,0.0
2.0283148288726807,0.000958752621832204,0.05889982452124798,-0.9292744335088088,0.0,0.0
2.0307774543762207,0.000958752621832204,0.05951018539711583,-0.8194094758525949,0.0,0.0
2.033221960067749,0.000958752621832204,-0.038757915617608774,-0.8413824673838377,0.0,0.0
2.035923480987549,0.000958752621832204,-0.05951018539711583,-0.936598764019223,0.0,0.0
2.0386312007904053,0.000958752621832204,0.15594720378423688,-0.96223392080568,0.0,0.0
2.0413200855255127,0.000958752621832204,0.028381780727855244,-0.9146257724879803,0.0,0.0
2.0439453125,0.000958752621832204,0.09246967269397999,-0.865186541542684,0.0,0.0
2.046452760696411,0.000958752621832204,-0.06317235065232296,-0.9439230945296444,0.0,0.0
2.048819065093994,0.000958752621832204,-0.02288853284504455,-0.9237811856259981,0.0,0.0
2.051469564437866,0.000958752621832204,0.17120622568093324,-0.9512474250400587,0.0,0.0
2.054165840148926,0.000958752621832204,0.07965209430075504,-0.907301441977566,0.0,0.0
2.056347608566284,0.0005752515730996777,-0.13885709925993694,-0.865186541542684,0.0,0.0
2.058985710144043,0.0005752515730996777,-0.11017013809414777,-0.9237811856259981,0.0,0.0
2.0616514682769775,0.000958752621832204,0.06927595941100151,-0.9237811856259981,0.0,0.0
2.0638699531555176,0.000958752621832204,-0.15106431677729404,-0.8230716411078021,0.0,0.0
2.0660080909729004,0.000958752621832204,-0.06500343327992653,-0.8853284504463232,0.0,0.0
2.0685713291168213,0.000958752621832204,0.24261844815747224,-0.9036392767223589,0.0,0.0
2.0713298320770264,0.000958752621832204,0.1382467383840691,-0.9127946898603767,0.0,0.0
2.0739047527313232,0.0005752515730996777,-0.06744487678339794,-0.8395513847562341,0.0,0.0
2.076429843902588,0.000958752621832204,0.17120622568093324,-0.8340581368734235,0.0,0.0
2.078817367553711,0.000958752621832204,-0.014343480582894585,-0.8230716411078021,0.0,0.0
2.0812740325927734,0.000958752621832204,0.06073090714885154,-0.8395513847562341,0.0,0.0
2.083807945251465,0.000958752621832204,0.13580529488059767,-0.8633554589150805,0.0,0.0
2.086469888687134,0.000958752621832204,-0.018005645838101714,-0.8212405584801985,0.0,0.0
2.0891456604003906,0.000958752621832204,-0.03814755474174092,-0.8212405584801985,0.0,0.0
2.091825246810913,0.0005752515730996777,-0.02777141985198739,-0.8523689631494591,0.0,0.0
2.094568967819214,0.000958752621832204,0.19256885633630816,-0.9036392767223589,0.0,0.0
2.097238779067993,0.000958752621832204,-0.03997863736934448,-0.8450446326390448,0.0,0.0
2.099973440170288,0.0005752515730996777,-0.04119935912108019,-0.8908216983291339,0.0,0.0
2.102520227432251,0.000958752621832204,-0.0039673456931410556,-0.8578622110322698,0.0,0.0
2.1055080890655518,0.000958752621832204,0.17792019531547965,-0.8596932936598733,0.0,0.0
2.108299732208252,0.000958752621832204,0.05279621576256943,-0.9237811856259981,0.0,0.0
2.1107940673828125,0.000958752621832204,0.16693369954985826,-0.8340581368734235,0.0,0.0
2.1139414310455322,0.000958752621832204,0.0814831769283586,-0.8670176241702876,0.0,0.0
2.117036819458008,0.000958752621832204,-0.1315327687495227,-0.878004119935909,0.0,0.0
2.1200153827667236,0.000958752621832204,-0.045471885252155175,-0.8523689631494591,0.0,0.0
2.123074531555176,0.000958752621832204,-0.07598992904554791,-0.80659189745937,0.0,0.0
2.1256954669952393,0.000958752621832204,-0.03692683299000521,-0.8139162279697842,0.0,0.0
2.128417730331421,0.000958752621832204,-0.11749446860456203,-0.8615243762874769,0.0,0.0
2.1311874389648438,0.000958752621832204,0.05401693751430514,-0.8633554589150805,0.0,0.0
2.13352108001709,0.000958752621832204,0.17547875181200823,-0.945754177157248,0.0,0.0
2.136195182800293,0.000958752621832204,0.10406652933546923,-0.8523689631494591,0.0,0.0
2.138899564743042,0.000958752621832204,0.2243076218814366,-0.8560311284046662,0.0,0.0
2.141568422317505,0.000958752621832204,0.06927595941100151,-0.8798352025635126,0.0,0.0
2.1438448429107666,0.000958752621832204,-0.03936827649347663,-0.8194094758525949,0.0,0.0
2.146275281906128,0.0005752515730996777,-0.05645838101777656,-0.9018081940947553,0.0,0.0
2.1489124298095703,0.000958752621832204,0.2554360265506972,-0.8871595330739268,0.0,0.0
2.1516122817993164,0.000958752621832204,-0.10406652933546923,-0.8670176241702876,0.0,0.0
2.154350996017456,0.000958752621832204,-0.05035477225909801,-0.9036392767223589,0.0,0.0
2.1566684246063232,0.000958752621832204,0.2255283436331723,-0.8944838635843411,0.0,0.0
2.1591670513153076,0.000958752621832204,-0.18463416495002605,-0.8963149462119446,0.0,0.0
2.1618142127990723,0.0005752515730996777,-0.16571297779812255,-0.8706797894254947,0.0,0.0
2.1646831035614014,0.000958752621832204,0.01617456321049815,-0.8322270542458199,0.0,0.0
2.1672685146331787,0.000958752621832204,0.05035477225909801,-0.878004119935909,0.0,0.0
2.1701903343200684,0.000958752621832204,0.12115663385976916,-0.8889906157015304,0.0,0.0
2.172840118408203,0.000958752621832204,0.18341344319829034,-0.865186541542684,0.0,0.0
2.175595998764038,0.000958752621832204,-0.12176699473563701,-0.8743419546807019,0.0,0.0
2.178173303604126,0.000958752621832204,0.12420843823910843,-0.936598764019223,0.0,0.0
2.1809206008911133,0.000958752621832204,0.06439307240405867,-0.878004119935909,0.0,0.0
2.1832761764526367,0.000958752621832204,-0.13580529488059767,-0.8633554589150805,0.0,0.0
2.1860151290893555,0.000958752621832204,-0.09552147707331926,-0.9036392767223589,0.0,0.0
2.1887617111206055,0.000958752621832204,0.03814755474174092,-0.8560311284046662,0.0,0.0
2.1917152404785156,0.000958752621832204,-0.09430075532158355,-0.8963149462119446,0.0,0.0
2.194791316986084,0.000958752621832204,0.03326466773479808,-0.8432135500114413,0.0,0.0
2.197723865509033,0.000958752621832204,0.018005645838101714,-0.8450446326390448,0.0,0.0
2.2003235816955566,0.000958752621832204,0.11017013809414777,-0.9036392767223589,0.0,0.0
2.202805519104004,0.000958752621832204,-0.07110704203860507,-0.8725108720530983,0.0,0.0
2.205374240875244,0.000958752621832204,-0.08514534218356573,-0.8560311284046662,0.0,0.0
2.2081334590911865,0.000958752621832204,0.09857328145265853,-0.907301441977566,0.0,0.0
2.2106258869171143,0.000958752621832204,0.04852368963149445,-0.8889906157015304,0.0,0.0
2.2130916118621826,0.000958752621832204,0.16144045166704757,-0.9494163424124551,0.0,0.0
2.2156717777252197,0.000958752621832204,0.11505302510109061,-0.8816662851911161,0.0,0.0
2.2187678813934326,0.0005752515730996777,-0.0021362630655374915,-0.878004119935909,0.0,0.0
2.2214765548706055,0.000958752621832204,0.07415884641794435,-0.8029297322041629,0.0,0.0
2.224555492401123,0.000958752621832204,0.00579842832074462,-0.8560311284046662,0.0,0.0
2.227342128753662,0.000958752621832204,0.0289921416037231,-0.8542000457770627,0.0,0.0
2.2301602363586426,0.0005752515730996777,0.035095750362401645,-0.8157473105973878,0.0,0.0
2.2330029010772705,0.000958752621832204,-0.021057450217440987,-0.936598764019223,0.0,0.0
2.2356154918670654,0.000958752621832204,0.18768596932936532,-0.848706797894252,0.0,0.0
2.2383248805999756,0.0005752515730996777,-0.03692683299000521,-0.8999771114671518,0.0,0.0
2.241072654724121,0.0005752515730996777,-0.12909132524605127,-0.8670176241702876,0.0,0.0
2.2438037395477295,0.0005752515730996777,0.12237735561150487,-0.8249027237354056,0.0,0.0
2.246265172958374,0.0005752515730996777,-0.05889982452124798,-0.8688487067978912,0.0,0.0
2.2482593059539795,0.000958752621832204,0.07049668116273722,-0.8761730373083054,0.0,0.0
2.2508277893066406,0.000958752621832204,-0.08453498130769788,-0.8688487067978912,0.0,0.0
2.253574848175049,0.0005752515730996777,-0.12298771648737272,-0.7846189059281272,0.0,0.0
2.256368637084961,0.000958752621832204,-0.045471885252155175,-0.8340581368734235,0.0,0.0
2.258598566055298,0.0005752515730996777,-0.11688410772869418,-0.8084229800869736,0.0,0.0
2.260986566543579,0.0005752515730996777,0.08636606393530144,-0.8395513847562341,0.0,0.0
2.263637065887451,0.000958752621832204,-0.011291676203555312,-0.8120851453421807,0.0,0.0
2.2659270763397217,0.000958752621832204,0.03448538948653379,-0.8560311284046662,0.0,0.0
2.2681996822357178,0.000958752621832204,0.05218585488670158,-0.8523689631494591,0.0,0.0
2.2704408168792725,0.000958752621832204,0.07598992904554791,-0.7992675669489557,0.0,0.0
2.272826910018921,0.000958752621832204,0.03143358510719452,-0.8706797894254947,0.0,0.0
2.275188684463501,0.000958752621832204,0.09674219882505497,-0.7882810711833343,0.0,0.0
2.27736234664917,0.000958752621832204,0.0015259021896696368,-0.8706797894254947,0.0,0.0
2.280170440673828,0.0005752515730996777,-0.000915541313801782,-0.9311055161364123,0.0,0.0
2.2823379039764404,0.0005752515730996777,-0.008239871824216038,-0.8670176241702876,0.0,0.0
2.2844767570495605,0.000958752621832204,-0.11627374685282632,-0.8377203021286306,0.0,0.0
2.2871956825256348,0.000958752621832204,-0.05889982452124798,-0.7974364843213522,0.0,0.0
2.290019989013672,0.000958752621832204,0.07049668116273722,-0.8542000457770627,0.0,0.0
2.292734384536743,0.000958752621832204,0.23224231326771871,-0.8157473105973878,0.0,0.0
2.295280694961548,0.000958752621832204,-0.008239871824216038,-0.8706797894254947,0.0,0.0
2.297520399093628,0.000958752621832204,0.02288853284504455,-0.8505378805218555,0.0,0.0
2.3001790046691895,0.000958752621832204,-0.14251926451514407,-0.9018081940947553,0.0,0.0
2.3029003143310547,0.000958752621832204,0.04119935912108019,-0.8963149462119446,0.0,0.0
2.3053247928619385,0.000958752621832204,0.018005645838101714,-0.8010986495765593,0.0,0.0
2.3075578212738037,0.000958752621832204,0.010070954451819603,-0.8029297322041629,0.0,0.0
2.3102471828460693,0.000958752621832204,0.0039673456931410556,-0.8413824673838377,0.0,0.0
2.3126609325408936,0.000958752621832204,-0.08209353780422646,-0.8249027237354056,0.0,0.0
2.315429925918579,0.000958752621832204,-0.21149004348821165,-0.8468757152666484,0.0,0.0
2.317978620529175,0.000958752621832204,0.023498893720912406,-0.8395513847562341,0.0,0.0
2.320641279220581,0.000958752621832204,-0.13458457312886196,-0.8395513847562341,0.0,0.0
2.3234291076660156,0.0013422536705647303,0.14923323414969047,-0.9439230945296444,0.0,0.0
2.326361894607544,0.000958752621832204,-0.04058899824521234,-0.9311055161364123,0.0,0.0
2.3291513919830322,0.000958752621832204,-0.030212863355458808,-0.9677271686884907,0.0,0.0
2.331585645675659,0.000958752621832204,0.04486152437628732,-0.9732204165713014,0.0,0.0
2.3342912197113037,0.0013422536705647303,0.000915541313801782,-1.017166399633787,0.0,0.0
2.336913585662842,0.0013422536705647303,-0.17608911268787608,-0.9109636072327731,0.0,0.0
2.3390798568725586,0.0013422536705647303,0.06012054627298369,-0.9329365987640159,0.0,0.0
2.3416049480438232,0.0013422536705647303,-0.01495384145876244,-0.9530785076676622,0.0,0.0
2.3443005084991455,0.0013422536705647303,-0.01495384145876244,-1.0080109864957691,0.0,0.0
2.3465046882629395,0.0013422536705647303,0.22125581750209733,-0.9988555733577513,0.0,0.0
2.348992109298706,0.0013422536705647303,-0.05218585488670158,-0.9915312428473371,0.0,0.0
2.351649522781372,0.0013422536705647303,-0.09430075532158355,-1.0189974822613905,0.0,0.0
2.354531764984131,0.0013422536705647303,-0.088197146562905,-1.0519569695582547,0.0,0.0
2.3572657108306885,0.0013422536705647303,-0.038757915617608774,-1.0226596475165977,0.0,0.0
2.3598062992095947,0.0013422536705647303,0.10955977721827992,-1.1087205310139652,0.0,0.0
2.3622043132781982,0.0013422536705647303,0.05096513313496587,-1.1490043488212436,0.0,0.0
2.3649022579193115,0.0013422536705647303,-0.04730296787975874,-1.0189974822613905,0.0,0.0
2.367638349533081,0.0013422536705647303,0.14190890363927622,-1.088578622110326,0.0,0.0
2.370319128036499,0.0013422536705647303,0.06256198977645511,-1.1142137788967759,0.0,0.0
2.3730692863464355,0.0013422536705647303,-0.04119935912108019,-1.189288166628522,0.0,0.0
2.375678062438965,0.0013422536705647303,-0.06561379415579438,-1.1105516136415687,0.0,0.0
2.378394842147827,0.0013422536705647303,-0.01617456321049815,-1.0995651178759474,0.0,0.0
2.380981922149658,0.0013422536705647303,0.02655069810025168,-1.0775921263447046,0.0,0.0
2.3832898139953613,0.0013422536705647303,-0.07049668116273722,-1.134355687800415,0.0,0.0
2.3858256340026855,0.0013422536705647303,-0.04486152437628732,-1.159990844586865,0.0,0.0
2.3884706497192383,0.0013422536705647303,0.009460593575951748,-1.1398489356832258,0.0,0.0
2.3911590576171875,0.0013422536705647303,-0.05401693751430514,-1.1691462577248828,0.0,0.0
2.3938210010528564,0.0013422536705647303,0.014343480582894585,-1.117875944151983,0.0,0.0
2.3965470790863037,0.0013422536705647303,-0.16571297779812255,-1.205767910276954,0.0,0.0
2.399250030517578,0.0013422536705647303,0.05401693751430514,-1.1837949187457113,0.0,0.0
2.401916027069092,0.0013422536705647303,-0.05096513313496587,-1.1252002746623972,0.0,0.0
2.4046413898468018,0.0013422536705647303,0.13458457312886196,-1.1160448615243794,0.0,0.0
2.407219171524048,0.0013422536705647303,-0.05157549401083372,-1.1709773403524864,0.0,0.0
2.409921646118164,0.0013422536705647303,-0.22125581750209733,-1.176470588235297,0.0,0.0
2.4125733375549316,0.0013422536705647303,-0.10833905546654421,-1.1856260013733149,0.0,0.0
2.41501522064209,0.0013422536705647303,-0.05096513313496587,-1.159990844586865,0.0,0.0
2.4171829223632812,0.0013422536705647303,0.020447089341573133,-1.2130922407873683,0.0,0.0
2.419884204864502,0.0013422536705647303,-0.15655756466010473,-1.1837949187457113,0.0,0.0
2.422577381134033,0.0013422536705647303,0.13885709925993694,-1.1819638361181077,0.0,0.0
2.425302505493164,0.0013422536705647303,0.1272602426184477,-1.17280842298009,0.0,0.0
2.427525043487549,0.0013422536705647303,-0.06195162890058725,-1.1673151750972792,0.0,0.0
2.4302260875701904,0.0013422536705647303,0.1730373083085368,-1.134355687800415,0.0,0.0
2.4329280853271484,0.0013422536705647303,0.0869764248111693,-1.159990844586865,0.0,0.0
2.435649871826172,0.0013422536705647303,-0.14801251239795477,-1.1361867704280186,0.0,0.0
2.4384067058563232,0.0013422536705647303,0.04608224612802303,-1.1544975967040543,0.0,0.0
2.4412033557891846,0.0013422536705647303,0.088197146562905,-1.2332341496910075,0.0,0.0
2.4439048767089844,0.0013422536705647303,-0.14984359502555833,-1.1819638361181077,0.0,0.0
